mercado,instrumento,anio,fecha_de_pago,secuencia_evento,dividendo,valor_historico,descripcion,isfut,factor_actualizacion,tipo_sociedad,corredor,monto_8,monto_9,monto_10,monto_11,monto_12,monto_13,monto_14,monto_15,monto_16,monto_17,monto_18,monto_19,monto_20,monto_21,monto_22,monto_23,monto_24,monto_25,monto_26,monto_27,monto_28,monto_29,monto_30,monto_31,monto_32,monto_33,monto_34,monto_35,monto_36,monto_37
Internacional,FondoC,2022,2022-07-21,3,76.7,73.1,Pago de dividendos anual,No,1.0256,SA,CorredoraB,0.0,134.81,193.68,383.42,0.0,480.83,283.67,461.24,4.29,178.64,0.0,358.49,0.0,114.44,408.16,160.41,0.0,0.0,0.0,92.89,211.48,0.0,254.93,244.12,0.0,0.0,134.13,0.0,0.0,0.0
Nacional,AccionY,2023,2023-06-09,4,358.48,347.29,Distribucion por venta de activos,Si,1.0355,SpA,CorredoraA,482.28,149.19,81.04,125.07,223.03,0.0,0.0,428.06,0.0,471.55,241.3,0.0,466.27,0.0,436.8,4.13,256.52,207.52,90.04,346.53,0.0,294.98,466.03,0.0,0.0,0.0,0.0,26.08,0.0,0.0
Internacional,AccionY,2024,2024-07-21,1,352.78,347.45,Distribucion de utilidades,No,1.087,Ltda,CorredoraA,271.13,0.0,0.0,0.0,0.0,155.27,441.04,0.0,311.66,257.18,0.0,437.71,483.78,0.0,264.34,1.29,446.69,0.0,143.47,32.34,263.16,479.95,106.53,496.91,0.0,84.79,252.42,0.0,0.0,324.69
Nacional,FondoC,2023,2023-01-09,1,821.83,751.33,Distribucion por venta de activos,No,1.0255,EIRL,CorredoraA,91.98,0.0,418.93,0.0,416.27,172.84,0.0,272.35,143.18,241.48,194.52,0.0,0.0,152.46,0.0,0.62,0.0,28.59,0.0,56.07,0.0,179.03,0.0,449.02,0.0,0.0,0.0,0.0,0.0,0.0
Bovespa,ETF_X,2024,2024-04-11,3,467.79,464.79,Distribucion por venta de activos,No,1.0715,SA,CorredoraA,222.37,0.0,429.55,59.78,241.25,0.0,0.0,164.95,273.33,290.83,0.0,183.44,265.51,0.0,133.99,11.87,0.0,387.84,0.0,459.19,333.83,197.06,0.0,0.0,68.48,479.77,51.24,0.0,241.51,0.0
Nacional,FondoMutuoD,2023,2023-12-11,1,687.24,642.9,Dividendo provisorio,Si,1.148,Ltda,CorredoraC,0.0,0.0,496.14,47.15,0.0,0.0,253.13,310.14,327.26,108.81,0.0,0.0,0.0,226.38,169.47,26.77,85.92,0.0,0.0,0.0,0.0,0.0,29.92,2.34,14.13,64.25,163.09,420.1,69.88,316.68
NYSE,AccionB,2022,2022-02-13,2,1471.2,1348.45,Distribucion por venta de activos,Si,1.0708,Ltda,CorredoraD,299.82,155.48,0.0,0.0,298.7,133.04,0.0,0.0,87.07,0.0,0.0,0.0,28.04,0.0,5.29,0.0,0.0,0.0,440.03,0.0,0.0,0.0,209.03,332.7,0.0,0.0,46.06,0.0,282.78,323.04
Nacional,FondoMutuoD,2024,2024-08-15,3,245.44,234.42,Distribucion de utilidades,No,1.0034,EIRL,CorredoraB,0.0,0.0,118.51,0.0,403.47,0.0,211.73,257.71,0.0,0.0,138.55,140.08,144.02,0.0,59.09,395.49,163.15,310.69,201.57,87.78,0.0,0.0,353.09,0.0,414.34,319.3,0.0,179.19,0.0,281.69
NYSE,BonoE,2024,2024-01-13,2,651.86,647.02,Pago de dividendos anual,No,1.0297,SpA,CorredoraC,282.16,0.0,174.34,0.0,441.44,498.74,0.0,228.72,106.3,0.0,299.92,0.0,142.33,236.66,0.0,258.79,0.0,422.97,0.0,240.97,0.0,54.57,0.0,99.12,120.82,0.0,193.67,0.0,281.63,0.0
Bovespa,AccionZ,2023,2023-12-21,1,155.18,144.95,Reparto de dividendos extraordinarios,No,1.1458,SA,CorredoraC,127.03,0.0,0.0,7.57,0.0,0.0,457.72,343.16,458.89,0.0,328.22,0.0,0.0,0.0,0.0,33.98,0.0,263.17,0.0,59.4,244.95,0.0,176.01,0.0,0.0,0.0,259.87,0.0,30.1,3.13
Nacional,FondoC,2023,2023-06-27,4,1180.74,1091.18,Reparto de dividendos extraordinarios,No,1.0567,SpA,CorredoraC,153.05,203.51,0.0,224.79,0.0,97.85,289.58,0.0,0.0,66.96,0.0,147.15,0.0,126.91,0.0,0.0,0.0,0.0,0.0,415.64,0.0,0.0,88.55,0.0,0.0,193.81,354.56,416.63,360.32,420.78
NYSE,AccionZ,2024,2024-09-25,1,833.52,759.78,Distribucion de utilidades,Si,1.0956,SA,CorredoraD,243.98,148.51,0.0,0.0,458.08,0.0,214.45,262.8,0.0,0.0,0.0,383.96,265.1,0.0,397.38,496.71,147.67,0.0,64.27,425.37,103.16,0.0,0.0,455.91,12.56,304.39,0.0,0.0,368.85,492.9
Bovespa,ETF_X,2024,2024-02-23,2,329.89,302.44,Pago de dividendos anual,No,1.1423,EIRL,CorredoraC,42.28,0.0,144.89,492.63,247.5,0.0,0.0,0.0,0.0,0.0,242.79,0.0,0.0,258.34,0.0,0.0,0.0,0.0,193.62,337.2,163.95,111.51,0.0,0.0,223.83,204.61,0.0,0.0,171.13,494.11
Nacional,BonoE,2024,2024-07-15,1,1344.48,1227.67,Distribucion por venta de activos,No,1.0527,Ltda,CorredoraD,61.88,0.0,0.0,0.0,310.24,0.0,0.0,0.0,0.0,320.01,119.17,0.0,0.0,0.0,0.0,31.61,0.0,0.0,37.88,122.95,266.56,0.0,0.0,0.0,0.0,0.0,22.44,0.0,210.46,52.77
Bovespa,AccionZ,2022,2022-05-12,2,485.22,450.6,Distribucion de utilidades,Si,1.0129,SpA,CorredoraB,217.36,0.0,225.34,0.0,231.85,0.0,431.92,356.83,210.0,0.0,341.05,0.0,222.6,0.0,112.77,0.0,52.36,0.0,0.0,0.0,292.19,0.0,0.0,58.53,0.0,0.0,0.0,448.87,257.75,0.0
Internacional,ETF_X,2024,2024-01-09,4,606.87,588.01,Distribucion de utilidades,Si,1.0819,SpA,CorredoraC,37.6,484.86,0.0,0.0,0.0,0.0,256.8,0.0,0.0,0.0,65.94,0.0,227.24,0.0,0.0,0.0,202.09,148.88,0.0,0.0,0.0,39.9,295.28,0.0,0.0,0.0,238.54,0.0,0.0,0.0
NYSE,AccionZ,2022,2022-05-23,1,1348.0,1214.61,Distribucion por venta de activos,Si,1.1165,SpA,CorredoraC,0.0,0.0,92.56,51.34,0.0,247.93,448.37,450.43,208.53,0.0,0.0,0.0,105.02,148.58,0.0,0.0,0.0,0.0,368.82,0.0,0.0,477.43,0.0,15.69,0.0,29.5,491.17,0.0,0.0,0.0
Bovespa,FondoMutuoD,2022,2022-07-14,4,160.33,150.7,Reparto de dividendos extraordinarios,Si,1.0364,SA,CorredoraA,0.0,0.0,283.31,0.0,0.0,0.0,0.0,0.0,0.0,378.1,314.15,0.0,81.28,0.0,0.0,489.4,0.0,0.0,415.13,0.0,0.0,80.38,212.91,450.85,55.63,0.0,198.89,270.99,135.93,0.0
Internacional,FondoMutuoD,2023,2023-11-06,4,508.79,466.86,Distribucion de utilidades,No,1.0505,Ltda,CorredoraA,0.0,165.96,141.93,392.58,447.2,0.0,53.19,62.86,23.94,288.81,0.0,291.62,96.68,398.27,254.71,0.0,0.0,112.82,0.0,279.5,431.98,357.36,168.94,127.64,373.66,0.0,0.0,0.0,0.0,0.0
NYSE,ETF_X,2024,2024-09-01,1,830.0,777.93,Distribucion de utilidades,No,1.1169,SA,CorredoraA,0.0,126.49,0.0,0.0,0.0,421.72,313.75,0.0,0.0,0.0,340.5,0.0,0.0,114.52,421.09,299.38,197.87,0.0,129.9,0.0,143.48,3.67,0.0,289.49,283.41,36.88,0.0,252.9,403.98,0.0
Bovespa,AccionA,2023,2023-12-28,3,56.29,51.67,Distribucion por venta de activos,No,1.1471,SpA,CorredoraB,0.0,0.0,309.73,467.32,0.0,207.91,435.13,0.0,167.42,464.37,0.0,269.77,14.74,0.0,279.13,313.06,0.0,0.0,315.67,0.0,0.0,383.23,0.0,0.0,0.0,273.29,14.48,0.0,391.54,86.35
Internacional,AccionZ,2023,2023-04-15,4,666.31,629.16,Pago de dividendos anual,No,1.0099,Ltda,CorredoraA,187.88,0.0,167.14,426.89,0.0,291.45,0.0,0.0,316.67,0.0,22.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.46,0.0,0.0,156.36,0.0,153.42,232.48,46.12,202.87,259.01
NYSE,FondoC,2022,2022-09-16,1,1068.05,1067.79,Reparto de dividendos extraordinarios,Si,1.1055,SA,CorredoraC,0.0,0.0,88.42,86.5,154.06,0.0,118.67,0.0,0.0,1.78,340.75,322.09,0.0,122.9,162.34,76.38,0.0,414.13,338.76,97.77,0.0,0.0,0.0,0.0,0.0,166.3,0.0,0.0,0.0,0.0
NYSE,FondoC,2022,2022-12-17,2,467.18,423.76,Dividendo provisorio,Si,1.0253,SpA,CorredoraB,40.73,0.0,481.68,453.23,0.0,0.0,0.0,461.82,0.0,0.0,0.0,168.19,0.0,219.4,248.19,14.14,0.0,0.0,222.11,317.84,0.0,0.0,0.0,480.24,0.0,0.0,323.83,0.0,451.67,129.97
NYSE,AccionB,2023,2023-12-18,1,673.36,657.37,Distribucion por venta de activos,No,1.045,EIRL,CorredoraC,481.05,342.36,380.96,15.25,0.0,280.56,389.17,0.0,0.0,0.0,169.51,342.67,467.7,0.0,0.0,402.71,137.85,197.27,238.63,135.99,373.66,0.0,326.36,0.0,132.74,0.0,0.0,261.88,65.38,22.11
